"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.pinner_avatar","Input.board_id","Input.pin_url","Input.pin_no","Input.index","Input.batch","Answer.Q01Answer0","Answer.Q02Answer0","Answer.Q03Answer0","Answer.Q10Answerb","Answer.Q11Answer_other_a","Answer.Q11Answer_other_b","Answer.Q11Answer_other_c","Answer.Q11Answera","Answer.Q11Answerb","Answer.Q11Answerc","Answer.Q12Answera","Answer.Q12Answerb","Answer.Q12Answerc","Answer.Q13Answer_other_a","Answer.Q13Answer_other_b","Answer.Q13Answer_other_c","Answer.Q13Answera","Answer.Q13Answerb","Answer.Q13Answerc","Answer.Q14Answera","Answer.Q14Answerb","Answer.Q14Answerc","Answer.Q15Answerb","Answer.Q16Answerb","Answer.Q16Answerc","Answer.Q17Answerb","Answer.Q17Answerc","Answer.Q18Answerb","Answer.Q18Answerc","Answer.Q19Answerb","Answer.Q1Answera","Answer.Q1Answerb","Answer.Q1Answerc","Answer.Q20Answerb","Answer.Q20Answerc","Answer.Q21Answerb","Answer.Q21Answerc","Answer.Q22Answerc","Answer.Q23Answerc","Answer.Q24Answerc","Answer.Q25Answerb","Answer.Q26Answerb","Answer.Q2Answerb","Answer.Q2Answerc","Answer.Q3Answerb","Answer.Q4Answerb","Answer.Q5Answerb","Answer.Q5Answerc","Answer.Q6Answerb","Answer.Q6Answerc","Answer.Q7Answerb","Answer.Q8Answerb","Answer.Q8Answerc","Answer.Q9Answerb","Approve","Reject"
"38LRF35D5LWPF9XYHBEWDAL4TP2U39","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","30ZX6P7VF8VU3VOFRE1FCI3LIUFJ2N","A1VYRD3HO2WDUN","Approved","Sun Jul 26 17:46:54 PDT 2015","Sun Jul 26 17:56:11 PDT 2015","Wed Jul 29 17:56:11 PDT 2015","2015-07-30 00:58:07 UTC","","","557","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/mabbruzzese/health/","https://s-media-cache-ak0.pinimg.com/avatars/mabbruzzese_1337064235_30.jpg","425","https://s-media-cache-ak0.pinimg.com/236x/c0/f6/01/c0f601f52ee5f6e2b207c8525a23f8eb.jpg","271693789990084257","1802","10","Male","60","Asian","","{}","{}","{}","Health|Infographic|Food / drink|Detoxing","","","Artificial","","","{}","{}","{}","Food/Drink","","","The 3-DAY DETOX GUIDE
by downtownn.tmblr.com
Oh no! You've gone off course from eating well and junk has been your friend for a couple of days. What do you do? Detox! Detoxing flushes all of the ""bad guys"" out of your system and gives you a fresh start. It's also good for people who want to start living a healthier lifestyle!
Day 1
Breakfast:
Morning  Snack:
Lunch:
Afternoon Snack:
Dinner:
Day 2
Breakfast:
Morning  Snack:
Lunch:
Afternoon Snack:
Dinner:
Day 3
Breakfast:
Morning  Snack:
Lunch:
Afternoon Snack:
Dinner:
Water is the only drink you are allowed to have during the day. 8 glasses a day & the results will show!","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3MWOYZD5WVO1686B38M2NIRLGK4NO4","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","3YDTZAI2WXGXBSNY53EX1X4X7PH14Y","A1VYRD3HO2WDUN","Approved","Sat Jul 25 12:19:53 PDT 2015","Sat Jul 25 12:21:07 PDT 2015","Tue Jul 28 12:21:07 PDT 2015","2015-07-28 19:23:20 UTC","","","74","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/kalimlewis/health/","https://s-media-cache-ak0.pinimg.com/avatars/kalimlewis-1414407193_30.jpg","466","https://s-media-cache-ak0.pinimg.com/236x/31/59/d5/3159d5c8ca157393b154cc09ae2a23a2.jpg","36943659420473411","1977","10","Male","60","Asian","","{}","{}","{}","Food / drink","","","Artificial","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"33Q5P9PUSPMUE8NRGRO5N54D1KUZC1","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","3QXNC7EIPIVY198SQF6O40W3PRI09O","A1VYRD3HO2WDUN","Approved","Sun Jul 26 17:20:30 PDT 2015","Sun Jul 26 17:31:32 PDT 2015","Wed Jul 29 17:31:32 PDT 2015","2015-07-30 00:33:07 UTC","","","662","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/hjohnson1/health/","https://s-media-cache-ak0.pinimg.com/avatars/hjohnson1-2_30.jpg","449","https://s-media-cache-ak0.pinimg.com/236x/2d/e6/4a/2de64a7192b5594c996f928ad02f7c4b.jpg","192106740327690648","1898","10","Male","60","Asian","","{}","{}","{}","Health|Infographic|Food / drink|Sugar","","","Artificial","","","plate, knife, fork","{}","{}","Other","","","CrossFit Paleo Rules
What's Allowed?
Following is a more detailed description of the food categories you're allowed to eat.
ALL THE MEAT YOU WANT
WHY ALL THE MEAT?
FRUITS
WHY ONLY SOME FRUIT?
PLENTY OF VEGGIES
WHY ALL THE VEGGIES?
NUTS/SEEDS
WHY NUTS/SEEDS, OLIVE OIL, OR AVOCADO?
HEALTHY FATS
WHY NUTS/SEEDS, OLIVE OIL, AVOCADO?
Off Limits
Following is a list of what is off limits if you're commited to strict Paleo:
NO GRAINS
WHY NO GRAINS?
NO DIARY
WHY NO DAIRY?
NO LEGUMES
WHY NO LEGUMES/BEANS?
NO SUGAR SUBSTITUTES
WHY NO SUGAR SUBSTITUTES?
NO ALCOHOL
WWW.PALEODIETFOODLIST.NET","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"36AZSFEYZ40UVJQB1U37RFLZVOOBV6","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","3P59JYT76LKOHYKK38FJEOQUF842TW","A1ODHC7GKYB5QA","Approved","Sat Jul 18 16:11:35 PDT 2015","Sat Jul 18 16:12:55 PDT 2015","Tue Jul 21 16:12:55 PDT 2015","2015-07-21 23:13:08 UTC","","","80","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/ladyjade7013/health/","https://s-media-cache-ak0.pinimg.com/avatars/ladyjade7013-1360956481_30.jpg","452","https://s-media-cache-ak0.pinimg.com/236x/ef/c9/52/efc952a1818fb63d0287eee8c8152818.jpg","77405687317357205","1914","10","Female","37","White / Non-Hispanic","","{}","{}","{}","Health|Food / drink|Detoxing","","","Artificial","","","{}","{}","{}","Food/Drink","","","gallbladder cleanse","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3G5RUKN2EC3YZL251J3KQSWWLLJ9ND","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","3WLEIWSYHOHYCPTP3EYU05N64I62HR","A1VYRD3HO2WDUN","Approved","Sun Jul 19 16:49:58 PDT 2015","Sun Jul 19 16:58:55 PDT 2015","Wed Jul 22 16:58:55 PDT 2015","2015-07-23 00:03:13 UTC","","","537","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/suzyq125/health/","https://s-media-cache-ak0.pinimg.com/avatars/suzyq125_1353494118_30.jpg","438","https://s-media-cache-ak0.pinimg.com/236x/e0/3b/2c/e03b2cc292964d326142bd482855cfc6.jpg","524106475359631259","1850","10","Male","60","Asian","","{}","{}","{}","","","Health|Disease / Illness|Infographic|Physical fitness / Sport|Running|Weight loss / Dieting","","","Artificial","{}","{}","infographics with text","","","Other","{}","{}","TOP 10 BENEFITS OF RUNNING
OVERALL MENTAL HEALTH
LESSEN EFFECTS OF ASTHMA
HELPS PREVENT HIGH BLOOD PRESSURE
STRONG IMMUNE SYSTEM
WEIGHT LOSS
PHYSICAL STRENGTH
INCREASE BONE DENSITY
JOINT STRENGTH AND STABILITY
PERSONAL CONTROL
REDUCE EFFECTS OF DIABETES
NordicTrack","","","Very much","","Very much","","Somewhat","","","","2 or more","","No","","No","2","No","No","","","","Yes","","","","ALL White/Non-Hispanic","","Mixed","","","Happy",""
"3E22YV8GG16JR8ICI8ZHCIWBQP0NPL","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","3DYGAII7PL87HPTYO2W05WN06WQQPS","A1VYRD3HO2WDUN","Approved","Fri Jul 24 13:59:03 PDT 2015","Fri Jul 24 14:02:52 PDT 2015","Mon Jul 27 14:02:52 PDT 2015","2015-07-27 21:03:08 UTC","","","229","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/tayllour/health/","https://s-media-cache-ak0.pinimg.com/avatars/tayllour_1337063757_30.jpg","439","https://s-media-cache-ak0.pinimg.com/236x/45/91/b1/4591b167e23f55496805a0e5e992a591.jpg","85920305365353259","1855","10","Male","60","Asian","","{}","{}","{}","Health|Medicine","","","Indoors","","","ointment","{}","{}","Other","","","Vicks
BabyRub
Soothing Ointment","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3L7SUC0TTUUAL9TSPM5RK263DRFM0E","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","33CID57104TPJ38YYZRXB7L5RA43LT","A1VYRD3HO2WDUN","Approved","Sat Jul 18 21:06:40 PDT 2015","Sat Jul 18 21:09:58 PDT 2015","Tue Jul 21 21:09:58 PDT 2015","2015-07-22 04:13:10 UTC","","","198","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/divagirl459/health/","https://s-media-cache-ak0.pinimg.com/avatars/divagirl459_1433076971_30.jpg","426","https://s-media-cache-ak0.pinimg.com/236x/06/c9/bd/06c9bd7a0bda6c33f390717819370031.jpg","123497214755989001","1810","10","Male","60","Asian","C","{}","{}","{}","","Health|Disease / Illness","","","Artificial","","{}","nothing","{}","","Other","","{}","{}","{}","Somewhat unhealthy","Not at all","","Not at all","","Not at all","","Not at all","","1","","No","","No","","","","","Not at all","Not at all","Yes","","Upper arm","Upper arm","Don't know","","Don't know","","Don't know","Don't know","","Out of shape"
"3KG2UQJ0MJO4RKJRILE6CNMLVLMNQC","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","3LS2AMNW5FQPWPHX92JLGWIAWOYQO9","A1VYRD3HO2WDUN","Approved","Thu Jul 23 18:49:23 PDT 2015","Thu Jul 23 19:03:08 PDT 2015","Sun Jul 26 19:03:08 PDT 2015","2015-07-27 02:08:07 UTC","","","825","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/lucycgregory/health/","https://s-media-cache-ak0.pinimg.com/avatars/lucycgregory-1424901118_30.jpg","436","https://s-media-cache-ak0.pinimg.com/236x/a1/5e/4d/a15e4db9eb9a8a0fda3ff030e3b56830.jpg","374995106447967260","1838","10","Male","60","Asian","","{}","{}","{}","Science|Infographic","","","Artificial","","","teeth","{}","{}","Other","","","Upper Teeth
Lower Teeth
8-12 Months
9-13 Months
16-22 Months
13-19 Months
25-33 Months
6-10 Months
10-16 Months
17-23 Months
14-18 Months
23-31 Months
Central incisor
Lateral incisor
canine cuspid
First molar
Second molar","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"34YWR3PJ28ALFLSW3T70VJM1KVZX09","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","3K2755HG5S31130Z5DUBT32XLS6DFX","A1VYRD3HO2WDUN","Approved","Sun Jul 19 07:14:39 PDT 2015","Sun Jul 19 07:18:35 PDT 2015","Wed Jul 22 07:18:35 PDT 2015","2015-07-22 14:23:08 UTC","","","236","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/tonamcgraw/health/","https://s-media-cache-ak0.pinimg.com/avatars/tonamcgraw-1382240767_30.jpg","460","https://s-media-cache-ak0.pinimg.com/236x/12/e5/f0/12e5f0a90b1b9335b416aee3f15b87b6.jpg","569212840377385304","1950","10","Male","60","Asian","","{}","{}","{}","","","Weight loss / Dieting|Beauty / physical appearance","","","Artificial","{}","{}","nothing","","","Other","{}","{}","{}","","","Somewhat","","Somewhat","","Very much","","","","2 or more","","No","","No","2","No","No","","","","Yes","","","","ALL Hispanic","","Female","","","Neither happy nor sad",""
"3EAWOID6MTXTBWN13E6I7YPG4KR0V9","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","3WMOAN2SRBXZJCD2UMDI7UHDNADNVY","A1VYRD3HO2WDUN","Approved","Sat Jul 25 09:59:45 PDT 2015","Sat Jul 25 10:06:27 PDT 2015","Tue Jul 28 10:06:27 PDT 2015","2015-07-28 17:08:16 UTC","","","402","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/mel1308/health/","https://s-media-cache-ak0.pinimg.com/avatars/mel1308-1396839283_30.jpg","443","https://s-media-cache-ak0.pinimg.com/236x/e0/2b/ab/e02baba142e02c634cffce5caa1c0456.jpg","528117493780985279","1869","10","Male","60","Asian","","{}","{}","{}","","","Health|Medicine|Beauty / physical appearance","","","Indoors","{}","{}","medicine","","","Other","{}","{}","Instant Sunburn Cure
Liss-Burnell.Budget101.com
Budget101.com","","","Somewhat","","Not at all","","Very much","","","","2 or more","","Yes","","No","3","No","No","","","","Yes","","","","Don't know","","Don't know","","","Sad",""
"3YGE63DIN8X6QLN6TOBET08UBTT0WJ","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","37XITHEISW9OZ1ZUWCZUQMYY3IJRCO","A1VYRD3HO2WDUN","Approved","Sun Jul 19 18:03:49 PDT 2015","Sun Jul 19 18:08:20 PDT 2015","Wed Jul 22 18:08:20 PDT 2015","2015-07-23 01:13:12 UTC","","","271","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/cyssc/health/","https://s-media-cache-ak0.pinimg.com/avatars/CyssC_1371763377_30.jpg","433","https://s-media-cache-ak0.pinimg.com/236x/a0/42/9e/a0429ef1356e88a4744a4dbfd5377686.jpg","222576406559751426","1827","10","Male","60","Asian","","{}","{}","{}","Health|Disease / Illness|Weight loss / Dieting|Food / drink|Beauty / physical appearance","","","Artificial","","","{}","{}","{}","Food/Drink","","","Amazing Benefits of Apples
1. Anti Cancer
2. Anti Cholesterol
3. Boosts Immunity
4. Averting Asthma
5. Diabetes
6. Prevent Cataract
6. Weight loss
7. Whiter teeth
8. Hydrates Skin
9. Hair Growth
www.nutritionguideexpert.com/","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3QGHA0EA0J07A8QGR483DH4D2XQBWG","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","3HQUKB7LNFE2RFW7MZ11N9T8TFOHHG","A1VYRD3HO2WDUN","Approved","Thu Jul 23 18:44:36 PDT 2015","Thu Jul 23 18:47:41 PDT 2015","Sun Jul 26 18:47:41 PDT 2015","2015-07-27 01:48:11 UTC","","","185","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/kalimlewis/health/","https://s-media-cache-ak0.pinimg.com/avatars/kalimlewis-1414407193_30.jpg","466","https://s-media-cache-ak0.pinimg.com/236x/5a/33/c7/5a33c7312e3717d7fbc4e0a75251770f.jpg","36943659420438913","1976","10","Male","60","Asian","","{}","{}","{}","Health|Medicine|Food / drink","","","Indoors","","","medicine","{}","{}","Food/Drink|Other","","","5 WAYS TO RELIEVE SINUS PRESSURE WHEN SINUS MEDICINE DOES NOT!
mommyenvy.com","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3ROUCZ907FUJOT6N4NMF27RQ6UAOOL","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","3IUZPWIU1O7BQVS4NJQY14JN1QZKWU","A1VYRD3HO2WDUN","Approved","Sun Jul 26 13:59:18 PDT 2015","Sun Jul 26 14:00:56 PDT 2015","Wed Jul 29 14:00:56 PDT 2015","2015-07-29 21:03:10 UTC","","","98","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/kayladycus/health/","NA","432","https://s-media-cache-ak0.pinimg.com/236x/be/55/8a/be558a45aa97fa9f5eeabcf91c2ee53d.jpg","112167846940241016","1821","10","Male","60","Asian","","{}","{}","{}","Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3MWOYZD5WVO1686B38M2NIRLGK5ON6","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","3FE7TXL1LINBPISSM4LO9JF7V592QU","A32I1VQO3ZAA1X","Approved","Sun Jul 19 19:29:47 PDT 2015","Sun Jul 19 19:44:24 PDT 2015","Wed Jul 22 19:44:24 PDT 2015","2015-07-23 02:48:12 UTC","","","877","100% (18/18)","0% (0/0)","0% (0/0)","https://www.pinterest.com/jenb4545/health/","https://s-media-cache-ak0.pinimg.com/avatars/jenb4545_1347921975_30.jpg","468","https://s-media-cache-ak0.pinimg.com/236x/7f/4c/67/7f4c674ab6c250e15d7a000345794932.jpg","514114113685001001","1990","10","Female","40","White / Non-Hispanic","B","{}","{}","{}","","Health|Science|Infographic","","Don't know","Artificial","","{}","diagram of foot","{}","","Other","","{}","Pituitary, pineal, brain, sinus, eye, nape, neck, inner ear, outer, thyroid, heart, shoulder, lung, parathyroids, stomach, diaphragm, pancreas, adrenal, kidney, spleen, transverse, colon, small intestine, bladder, descending, buttocks region.","{}","Average","Somewhat","","Somewhat","","Not at all","","Not at all","1","1","","Don't know","","Don't know","","","","","Not at all","Not at all","No","","Foot","Foot","Don't know","","Don't know","","Don't know","Don't know","","Don't know"
"3XDJY5RK5SLAX5G2HPJFNFDA7PYU4U","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","3OHYZ19UGC5X99AGK6MZQW35SAGOAC","A1VYRD3HO2WDUN","Approved","Sat Jul 25 09:00:10 PDT 2015","Sat Jul 25 09:03:54 PDT 2015","Tue Jul 28 09:03:54 PDT 2015","2015-07-28 16:08:15 UTC","","","224","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/madeleine2127/health/","https://s-media-cache-ak0.pinimg.com/avatars/madeleine2127_1363917194_30.jpg","445","https://s-media-cache-ak0.pinimg.com/236x/fe/f2/d9/fef2d9ed66e5884c32e6643bb2d2d790.jpg","190066046746956426","1877","10","Male","60","Asian","","{}","{}","{}","Fashion","","","Artificial","","","just text","{}","{}","Other","","","10 Best Beginner's Serger Tips
SergerPepper.blogspot.it","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3KTCJ4SCVG1ASYEAL59RY7PDIJLM1H","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","31HQ4X3T3SAT3KTDOESYJFTHJQXLSX","A1ODHC7GKYB5QA","Approved","Sun Jul 19 06:11:52 PDT 2015","Sun Jul 19 06:13:54 PDT 2015","Wed Jul 22 06:13:54 PDT 2015","2015-07-22 13:18:08 UTC","","","122","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/chantel_renee/health/","NA","457","https://s-media-cache-ak0.pinimg.com/236x/e4/2a/f4/e42af4b45d2687b4f261173f034bea14.jpg","255579347575571407","1932","10","Female","37","White / Non-Hispanic","","{}","{}","{}","Health|Disease / Illness","","","Artificial","","","diagram of human body","{}","{}","Other","","","Never sick again","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3LXX8KJXPW9GH62H2Y3X5HW1BVO9OS","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","3QUO65DNQUOHOIOEQB3QQXFZ0FDUO4","A1VYRD3HO2WDUN","Approved","Sun Jul 26 20:30:13 PDT 2015","Sun Jul 26 20:42:16 PDT 2015","Wed Jul 29 20:42:16 PDT 2015","2015-07-30 03:43:07 UTC","","","723","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/atbachman/health/","https://s-media-cache-ak0.pinimg.com/avatars/atbachman-48_30.jpg","447","https://s-media-cache-ak0.pinimg.com/236x/bc/c9/29/bcc9293b44e2fdbe0e75357d0bb488d6.jpg","179440366376841017","1887","10","Male","60","Asian","","{}","{}","{}","","","Health|Infographic|Physical fitness / Sport|Workout plan/instructions|Beauty / physical appearance","","","Artificial","{}","{}","just text","","","Other","{}","{}","POPSUGAR 
SQUAT CIRCUIT Challenge!
4 WEEKS TO 200 SQUATS
THE SQUATS        THE PLAN
NARROW SQUAT   DAY 1... DAY 6
NARROW SQUAT W/ BACK KICK   DAY 7... DAY 13
BASIC SQUAT   DAY 14... DAY 19
BASIC SQUAT W/SIDE LEG LIFT  DAY 20... DAY 25
SUMO SQUAT   DAY 26... DAY 30","","","Very much","","Very much","","Somewhat","","","","2 or more","","No","","No","10","No","No","","","","Yes","","","","ALL White/Non-Hispanic","","Female","","","Happy",""
"33KGGVH24UHLMADEZCB09O5BPN5X1C","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:49 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:49 PDT 2015","","","3LQ8PUHQFLS2NA7RSHJMNLUNTM1HIV","A1VYRD3HO2WDUN","Approved","Wed Jul 22 07:47:17 PDT 2015","Wed Jul 22 07:49:48 PDT 2015","Sat Jul 25 07:49:48 PDT 2015","2015-07-25 14:53:07 UTC","","","151","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/kayladycus/health/","NA","432","https://s-media-cache-ak0.pinimg.com/236x/e5/39/f2/e539f2faa77c2b703b214d646c34060c.jpg","312929874077609028","1825","10","Male","60","Asian","","{}","{}","{}","Food / drink","","","Outdoors","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3JU8CV4BRLC19TIOJNZUR7WGGZ6OP2","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:50 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:50 PDT 2015","","","3L6L49WXW0XWZAOH6QG94NHEKFE54X","A1VYRD3HO2WDUN","Approved","Tue Jul 28 20:45:14 PDT 2015","Tue Jul 28 20:54:54 PDT 2015","Fri Jul 31 20:54:54 PDT 2015","2015-08-01 03:58:11 UTC","","","580","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/hjohnson1/health/","https://s-media-cache-ak0.pinimg.com/avatars/hjohnson1-2_30.jpg","449","https://s-media-cache-ak0.pinimg.com/236x/7e/d1/2a/7ed12a2fcc4d7744ad4b88ed9c61dae8.jpg","192106740327091896","1896","10","Male","60","Asian","","{}","{}","{}","","","Health|Disease / Illness|Medicine|Science|Infographic|Food / drink|Nutritional supplements / Herbs","","","Artificial","{}","{}","{}","","","Food/Drink|Nutritional Supplements|Fitness Equipment","{}","{}","HOW TO FIRE UP YOUR Thyroid
Hypothyroidism affects 20 million Americans
50% of them are undiagnosed and don't even know they have it
90% of hypothyroidism is an autoimmune disease","","","Very much","","Not at all","","Not at all","","","","2 or more","","Yes","","Yes","11 or more","No","No","","","","No","","","","Mixed","","Mixed","","","Happy",""
