"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.pinner_avatar","Input.board_id","Input.pin_url","Input.pin_no","Input.index","Input.batch","Answer.Q01Answer0","Answer.Q02Answer0","Answer.Q03Answer0","Answer.Q10Answerb","Answer.Q10Answerc","Answer.Q11Answer_other_a","Answer.Q11Answer_other_b","Answer.Q11Answer_other_c","Answer.Q11Answera","Answer.Q11Answerb","Answer.Q11Answerc","Answer.Q12Answera","Answer.Q12Answerb","Answer.Q12Answerc","Answer.Q13Answer_other_a","Answer.Q13Answer_other_b","Answer.Q13Answer_other_c","Answer.Q13Answera","Answer.Q13Answerb","Answer.Q13Answerc","Answer.Q14Answera","Answer.Q14Answerb","Answer.Q14Answerc","Answer.Q15Answerb","Answer.Q15Answerc","Answer.Q16Answerb","Answer.Q16Answerc","Answer.Q17Answerb","Answer.Q17Answerc","Answer.Q18Answerb","Answer.Q18Answerc","Answer.Q19Answerb","Answer.Q19Answerc","Answer.Q1Answera","Answer.Q1Answerb","Answer.Q1Answerc","Answer.Q20Answerb","Answer.Q20Answerc","Answer.Q21Answerb","Answer.Q21Answerc","Answer.Q22Answerc","Answer.Q23Answerc","Answer.Q24Answerc","Answer.Q25Answerb","Answer.Q25Answerc","Answer.Q26Answerb","Answer.Q26Answerc","Answer.Q2Answerb","Answer.Q2Answerc","Answer.Q3Answerb","Answer.Q3Answerc","Answer.Q4Answerb","Answer.Q4Answerc","Answer.Q5Answerb","Answer.Q5Answerc","Answer.Q6Answerb","Answer.Q6Answerc","Answer.Q7Answerb","Answer.Q8Answerb","Answer.Q8Answerc","Answer.Q9Answerb","Answer.Q9Answerc","Approve","Reject"
"3RWB1RTQDJNYO1V8C6AYUL6G22G8PE","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","3UOUJI6MTDE4IR26R2QM9A6SFXHXU6","A1VYRD3HO2WDUN","Approved","Thu Sep 10 10:25:12 PDT 2015","Thu Sep 10 10:29:05 PDT 2015","Sun Sep 13 10:29:05 PDT 2015","2015-09-13 17:33:09 UTC","","","233","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/mizz2b/health/","https://s-media-cache-ak0.pinimg.com/avatars/Mizz2B-1417981757_30.jpg","52","https://s-media-cache-ak0.pinimg.com/236x/f5/d1/79/f5d17953a76727df2f82f6183d6f2a95.jpg","50102614580643265","203","2","Male","60","Asian","B","","{}","{}","{}","","Health|Physical fitness / Sport|Yoga /  Pilates|Fitness equipment|Workout plan/instructions|Beauty / physical appearance","","","Indoors","","{}","{}","{}","","Fitness Equipment","","{}","5 MOVES TO BANISH BACK FAT
SKINNYMOM","{}","Very healthy","","Very much","","Very much","","Very much","","Somewhat","","","1","","No","","No","","","","","Very much","","Very much","","Yes","","Head|Face|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg","","Head|Face|Stomach|Upper arm|Lower arm|Hand|Hip|Upper leg","","White / Non-Hispanic","","Female","","18 to 29","Neither happy nor sad","","In-shape/athletic",""
"3OREP8RUT2BBDM0GCZ4LREIP9HEBGC","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","3AMYWKA6YBMWM7YDUT5NAR1J0EB6O3","A3KOVCQYR8K3HY","Submitted","Sun Sep 13 11:03:53 PDT 2015","Sun Sep 13 11:13:37 PDT 2015","Wed Sep 16 11:13:37 PDT 2015","","","","584","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/beth2012/health/","https://s-media-cache-ak0.pinimg.com/avatars/beth2012-1419052043_30.jpg","68","https://s-media-cache-ak0.pinimg.com/236x/4f/9a/b6/4f9ab61b6f5e695fbb229671e8914797.jpg","570198002798986257","270","2","Female","47","White / Non-Hispanic","","","{}","{}","{}","Health|Disease / Illness|Medicine|Infographic|Food / drink|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Don't know","","","{}","{}","{}","Food/Drink","","","Slow Metabolism Green Tea,  Sleepless nights, Chamomile, Common Cold, Elderflower, Stressed, Lemon Balm,  Nauseous, Ginger Tea, Bloated, peppermint","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3NFWQRSHVEE1Q3CWH1QHA49AOF6GFZ","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","3L2IS5HSFAIZ6XO2PW3DB8FUDPSUNG","A1VYRD3HO2WDUN","Submitted","Sat Sep 12 13:13:27 PDT 2015","Sat Sep 12 13:17:37 PDT 2015","Tue Sep 15 13:17:37 PDT 2015","","","","250","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/jndille/health/","https://s-media-cache-ak0.pinimg.com/avatars/jndille-1382296755_30.jpg","54","https://s-media-cache-ak0.pinimg.com/236x/1a/ce/3b/1ace3b8d86167285f2c92e408fd12b5d.jpg","37647346860006822","213","2","Male","60","Asian","","","{}","{}","{}","","","Infographic|Beauty / physical appearance","","","Indoors","{}","{}","just text","","","Other","{}","{}","Tease
Divide in 2
Twist
Coil & pin
Twist & coil other side
Wrap around first bun & pin","","","","Not at all","","Not at all","","Very much","","","","","2 or more","","No","","No","6","No","No","","","","","","Yes","","","","","","ALL White/Non-Hispanic","","Female","","","Happy","",""
"329E6HTMSW2BCDSMNXAU7NC6S6I3KG","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","39JEC7537U1GS8GB5W44RJN1SGYCVS","A3J9EHZQ9PERAX","Approved","Mon Sep 07 01:09:53 PDT 2015","Mon Sep 07 01:16:33 PDT 2015","Thu Sep 10 01:16:33 PDT 2015","2015-09-10 08:18:08 UTC","","","400","100% (16/16)","100% (16/16)","100% (16/16)","https://www.pinterest.com/kelseyfagan13/health/","https://s-media-cache-ak0.pinimg.com/avatars/kelseyfagan13_1381952296_30.jpg","79","https://s-media-cache-ak0.pinimg.com/236x/76/bb/b2/76bbb238bbad5ac746614654d693ba33.jpg","208010076514459275","301","2","Female","59","White / Non-Hispanic","C","","{}","{}","{}","","Physical fitness / Sport|Workout plan/instructions","","","Indoors","","{}","{}","{}","","","","{}","AMAZING INNER THIGH WORKOUT
20 minutes to the best legs of your life!
Tone-and-Tighten.com","{}","Somewhat healthy","","Somewhat","","Very much","","Very much","","Not at all","","","1","","No","","No","","","","","Somewhat","","Somewhat","","Yes","","Bum|Hip|Upper leg|Lower leg|Foot","","Upper leg|Lower leg","","Hispanic","","Female","","18 to 29","Don't know","","In-shape/athletic",""
"3L21G7IH47WAMF3O48X2S2CKS1E1YI","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","3WZ36BJEV3GI5BKGM18UFHTYDA6TBA","A1VYRD3HO2WDUN","Approved","Sun Sep 06 18:04:46 PDT 2015","Sun Sep 06 18:11:30 PDT 2015","Wed Sep 09 18:11:30 PDT 2015","2015-09-10 01:13:08 UTC","","","404","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/federaby/health/","https://s-media-cache-ak0.pinimg.com/avatars/federaby_1372516647_30.jpg","65","https://s-media-cache-ak0.pinimg.com/236x/b3/97/f3/b397f361b28e90e5395f1c8cc366c7cd.jpg","539728336564503509","254","2","Male","60","Asian","","","{}","{}","{}","Health|Disease / Illness|Food / drink|Detoxing|Nutritional supplements / Herbs","","","Artificial","","","{}","{}","{}","Food/Drink","","","Vitamin boosters
MAKES 1 GLASS EACH
Cold + flu
1 CARROT, 1 APPLE & A PIECE OF GINGER
Detox
1/4 OF A RAW BEETROOT, 1 CARROT, 1 APPLE & A HANDFUL OF MINT
Energy
1 ORANGE, 1 PIECE OF GINGER & A HANDFUL OF PINEAPPLE","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RDTX9JRTY19W0AILCMVUVA6MET79W","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","33F859I566DS02TLM7R51YQA2L5BHM","A2O0Z7B05DIGP1","Approved","Wed Sep 09 18:09:07 PDT 2015","Wed Sep 09 18:17:13 PDT 2015","Sat Sep 12 18:17:13 PDT 2015","2015-09-13 01:18:09 UTC","","","486","100% (4/4)","100% (4/4)","100% (4/4)","https://www.pinterest.com/marshmello647/health/","NA","84","https://s-media-cache-ak0.pinimg.com/236x/f1/66/01/f16601b8e2bc0f078bdb8d0933244f15.jpg","88383211408497935","330","2","Female","70","White / Non-Hispanic","A","","{}","{}","{}","","Weight loss / Dieting|Food / drink","","","Don't know","","{}","lump of something","{}","","Other","","{}","still mad you ""only"" lost one pound??
www.carriekelle.com","{}","Average","","Somewhat","","Not at all","","Not at all","","Not at all","","","1","","No","","No","","","","","Not at all","","Not at all","","Yes","","","","Hand","","White / Non-Hispanic","","Don't know","","Don't know","Don't know","","Don't know",""
"3MDKGGG61QN9CF5R08MKFHBMLAAT6H","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","31Z0PCVWUKFV3ZHQ9KWEAF72UQTT7E","ABT7QTMIYXYO0","Approved","Thu Sep 10 09:32:35 PDT 2015","Thu Sep 10 09:34:53 PDT 2015","Sun Sep 13 09:34:53 PDT 2015","2015-09-13 16:38:09 UTC","","","138","100% (73/73)","100% (29/29)","100% (29/29)","https://www.pinterest.com/creatviecopycat/health/","https://s-media-cache-ak0.pinimg.com/avatars/creatviecopycat-40_30.jpg","60","https://s-media-cache-ak0.pinimg.com/236x/d9/95/a5/d995a57e75a618c73eebfc1308885d9b.jpg","37717715606001001","234","2","Female","22","Black / Non-Hispanic","B","","{}","{}","{}","","Fitness equipment","","","Artificial","","{}","{}","{}","","","","{}","standing abs workout","{}","Very healthy","","Somewhat","","Very much","","Somewhat","","Very much","","","1","","No","","No","","","","","Somewhat","","Not at all","","No","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Hip|Upper leg|Lower leg|Foot","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Upper leg|Lower leg|Foot","","White / Non-Hispanic","","Female","","18 to 29","Don't know","","In-shape/athletic",""
"3JY0Q5X05J67438RSLWZSP9MPU6GGY","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","3JWH6J9I9SDKAYFWP5MI6IN6ORDBNI","A1VYRD3HO2WDUN","Approved","Sun Sep 06 16:19:26 PDT 2015","Sun Sep 06 16:30:51 PDT 2015","Wed Sep 09 16:30:51 PDT 2015","2015-09-09 23:33:10 UTC","","","685","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/julieeastman/health/","https://s-media-cache-ak0.pinimg.com/avatars/julieeastman-1388797360_30.jpg","72","https://s-media-cache-ak0.pinimg.com/236x/9b/eb/be/9bebbe098f1916a59fdec8388859da22.jpg","476959416759895277","285","2","Male","60","Asian","","","{}","{}","{}","","","Health|Infographic|Physical fitness / Sport|Yoga /  Pilates|Workout plan/instructions|Beauty / physical appearance","","","Indoors","{}","{}","room","","","Other","{}","{}","26 Amazing Yoga Poses and Its Benefits
Standing Deep Breathing
Half Moon Pose
Hands To Feet
Awkward Pose
Eagle Pose
Standing Head to Knee Pose
Standing Bow Pose
Balancing Stick Pose
Standing Separate Leg Stretching Pose
Triangle Pose
Standing Separate leg Head to Knee Pose
Tree Pose
Toe Stand
Corpse Pose
Wind Removing Pose
Sit-Up
Cobra Pose
Locust Pose
Full Locust
floor Bow Pose
Fixed Firm Pose
Half Tortoise Pose
Camel Pose
Rabbit Pose
Head to Knee Pose
Stretching Pose
Spine Twisting Pose
Blowing in Firm - Final Breathing Exercise","","","","Very much","","Very much","","Somewhat","","","","","2 or more","","No","","No","11 or more","No","No","","","","","","Yes","","","","","","Mixed","","Mixed","","","Neither happy nor sad","",""
"3LN50BUKPVBT38FR6VJ2ZQSMM2FLPD","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","36V4Q8R5ZK01WMWLWM48OST552IQMP","A3J9EHZQ9PERAX","Approved","Sun Sep 06 22:05:59 PDT 2015","Sun Sep 06 22:12:52 PDT 2015","Wed Sep 09 22:12:52 PDT 2015","2015-09-10 05:13:12 UTC","","","413","100% (16/16)","100% (16/16)","100% (16/16)","https://www.pinterest.com/carolinagirl288/health/","https://s-media-cache-ak0.pinimg.com/avatars/carolinagirl288-72_30.jpg","62","https://s-media-cache-ak0.pinimg.com/236x/1a/5f/f8/1a5ff8ce02ebafabee80e23278957d38.jpg","11047961562105894","241","2","Female","59","White / Non-Hispanic","","","{}","{}","{}","Health|Disease / Illness","","","Don't know","","","{}","{}","{}","Food/Drink","","","More Reasons to Eat Fruit!
Cherries help calm your nervous system
Grapes relax your blood vessels
Peaches are rich in potassium, fluoride and iron
Apples help your body develop resistance against infections
Watermelon helps control your heart rate
Oranges help maintain great skin and vision
Strawberries can potentially fight against cancer and aging
Bananas are great for athletes because they give you energy
Pineapples help fight arthritis
Blueberries protect your heart
Kiwis increase bone mass
Mangos protect against several kinds of cancer","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3MWOYZD5WVO1686B38M2NIRLHSJON1","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","32VNZTT0A74L4XMF3XTC7OMAF9L4RJ","A1VYRD3HO2WDUN","Submitted","Sun Sep 13 08:04:37 PDT 2015","Sun Sep 13 08:16:24 PDT 2015","Wed Sep 16 08:16:24 PDT 2015","","","","707","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/mizz2b/health/","https://s-media-cache-ak0.pinimg.com/avatars/Mizz2B-1417981757_30.jpg","52","https://s-media-cache-ak0.pinimg.com/236x/28/1c/f1/281cf1f51896c41684ec24f0f57ccec7.jpg","258323728602977346","201","2","Male","60","Asian","","","{}","{}","{}","","","Health|Infographic|Physical fitness / Sport|Workout plan/instructions|Food / drink|Sugar|Mental health|Emotional wellbeing|Sleep","","","Artificial","{}","{}","{}","","","Food/Drink|Fitness Equipment","{}","{}","12 NEW MONTHLY HEALTHY HABITS
JAN  Eat vegetables with your snack or meat at least three times per day.
FEB Cut your processed sugar in 1/2 (or out all together).
MAR  Drink your water. 64-oz every single day!
APR  Get your sweat on most days of the week. Just 20 minutes will count!
MAY  Stop eating foods with hydrogenatd oils, trans fats, high fructose corn syrup.
JUN  Get at least 8-hours sleep every day.
JUL  Go meatless at least one day per week.
AUG  Meditate (or sit in silence) 10 minutes every day.
SEP  Kick it up a notch! Increase the time or intensity of your workouts.
OCT  Eat good fats! Get your Omega 3's with foods like salmon & walnuts.
NOV  Be grateful. Gratitude is good for your health. Practice it daily.
DEC  Meditate (or sit in silence) 10 minutes every day.
FIT4MOM","","","","Very much","","Very much","","Not at all","","","","","2 or more","","No","","Yes","3","No","No","","","","","","No","","","","","","Don't know","","Don't know","","","Happy","",""
"37SOB9Z0SSXMWJA48XMVMNPLH6N3LJ","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","3GU1KF0O4I1KDJR95KZAA7S1ODDPB5","A3KOVCQYR8K3HY","Approved","Thu Sep 10 15:13:19 PDT 2015","Thu Sep 10 15:15:57 PDT 2015","Sun Sep 13 15:15:57 PDT 2015","2015-09-13 22:18:08 UTC","","","158","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/conner21502/health/","https://s-media-cache-ak0.pinimg.com/avatars/conner21502-1414529729_30.jpg","73","https://s-media-cache-ak0.pinimg.com/236x/dc/ba/99/dcba9940a7934a60e31f5b43bbac9fc5.jpg","474777985689227317","288","2","Female","47","White / Non-Hispanic","","","{}","{}","{}","Health|Medicine|Mental health|Emotional wellbeing","","","Don't know","","","medicine","{}","{}","Other","","","VicksVaporRub","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3R15W654VDTE3KG668YRZVIWRY1LQ4","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","3I0BTBYZAXLD2AG0YRY43HPU1BZ0YY","A1VYRD3HO2WDUN","Approved","Tue Sep 08 20:59:53 PDT 2015","Tue Sep 08 21:06:03 PDT 2015","Fri Sep 11 21:06:03 PDT 2015","2015-09-12 04:08:08 UTC","","","370","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/cynthiaswift13/health/","https://s-media-cache-ak0.pinimg.com/avatars/cynthiaswift13-1393644648_30.jpg","92","https://s-media-cache-ak0.pinimg.com/236x/cd/4a/8f/cd4a8f9d57ede5e0796cec6d1d7093aa.jpg","9570217934241665","360","2","Male","60","Asian","C","","{}","{}","{}","","Health|Physical fitness / Sport|Workout plan/instructions|Beauty / physical appearance","","","Artificial","","{}","just text","{}","","Other","","{}","58 BEST THIGH EXERCISES TO ROCK YOUR SKINNIES
SKINNYMOM","{}","Somewhat healthy","","Very much","","Very much","","Somewhat","","Not at all","","","1","","No","","No","","","","","Not at all","","Not at all","","Yes","","Stomach|Lower arm|Hand|Hip|Upper leg|Lower leg|Foot","","Lower arm|Hand|Foot","","Don't know","","Female","","Don't know","Don't know","","Average",""
"33N1S8XHHMLAR5DT0UZL69LMYVI1Z9","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","34X6J5FLPTYBVEQ0TPRG801O179QJ5","A1VYRD3HO2WDUN","Approved","Sun Sep 06 16:38:47 PDT 2015","Sun Sep 06 16:42:36 PDT 2015","Wed Sep 09 16:42:36 PDT 2015","2015-09-09 23:43:09 UTC","","","229","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/karajstuntz/health/","https://s-media-cache-ak0.pinimg.com/avatars/karajstuntz-1415516127_30.jpg","57","https://s-media-cache-ak0.pinimg.com/236x/f3/85/bc/f385bcaa5ff6952be6d82a9976e21ae3.jpg","66076319503290293","225","2","Male","60","Asian","C","","{}","{}","{}","","Health|Disease / Illness","","","Artificial","","{}","nothing","{}","","Other","","{}","{}","{}","Somewhat unhealthy","","Not at all","","Not at all","","Not at all","","Not at all","","","1","","No","","No","","","","","Not at all","","Not at all","","Yes","","Lower arm|Hand|Upper leg","","Lower arm|Hand|Upper leg","","Don't know","","Female","","Don't know","Sad","","Out of shape",""
"3Q2T3FD0ON8621SP89NAM04AHBD3ML","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","3XLBSAQ9Z4CRPBQPFCLWW38JFFO7Z3","A1OF4LT1OZYTDN","Approved","Sun Sep 06 12:19:28 PDT 2015","Sun Sep 06 12:22:22 PDT 2015","Wed Sep 09 12:22:22 PDT 2015","2015-09-09 19:23:08 UTC","","","174","100% (15/15)","100% (15/15)","100% (15/15)","https://www.pinterest.com/karajstuntz/health/","https://s-media-cache-ak0.pinimg.com/avatars/karajstuntz-1415516127_30.jpg","57","https://s-media-cache-ak0.pinimg.com/236x/d6/1e/6a/d61e6ac1d9f805b83e7afdcee8eda579.jpg","537195061772036266","223","2","Female","54","White / Non-Hispanic","B","","{}","{}","{}","","Health|Food / drink|Emotional wellbeing|Beauty / physical appearance","","","Outdoors","","{}","{}","{}","","Food/Drink","","{}","{}","{}","Very healthy","","Somewhat","","Somewhat","","Not at all","","Not at all","","","1","","No","","No","","","","","Somewhat","","Not at all","","Yes","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Hip|Upper leg","","Head|Face|Upper leg","","White / Non-Hispanic","","Female","","18 to 29","Happy","","In-shape/athletic",""
"3XH7ZM9YX2UJEJUXUQK1ZC16NQMR9E","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","3IAEQB9FMEK3CPMUV24BXROXKT3WDL","A1VYRD3HO2WDUN","Approved","Wed Sep 09 10:32:14 PDT 2015","Wed Sep 09 10:37:21 PDT 2015","Sat Sep 12 10:37:21 PDT 2015","2015-09-12 17:38:09 UTC","","","307","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/mariebrigitt/health/","https://s-media-cache-ak0.pinimg.com/avatars/mariebrigitt_1328170839_30.jpg","76","https://s-media-cache-ak0.pinimg.com/236x/77/f1/90/77f190f8b5f02461e40fc7abdb3ebbff.jpg","132996995217128714","297","2","Male","60","Asian","","","{}","{}","{}","","","Health|Infographic|Physical fitness / Sport|Fitness equipment|Workout plan/instructions|Beauty / physical appearance","","","Indoors","{}","{}","{}","","","Fitness Equipment","{}","{}","Arms & Abs MAT WORKOUT
BY: LaurenGleisberg.com
10 push ups
20 plank knee to elbow
12 single leg dips
15 extended crunches
10 right side plank + touch
10 left side plank + touch
12 shoulder push ups
20 bicycle crunches","","","","Very much","","Very much","","Very much","","","","","2 or more","","No","","No","11 or more","No","No","","","","","","Yes","","","","","","ALL White/Non-Hispanic","","Female","","","Happy","",""
"307L9TDWJYSCKJDPKA2AZFTAM1N3NL","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","35GCEFQ6I5O9OSP2D0I6JMW3ARDZ3T","A1VYRD3HO2WDUN","Submitted","Sun Sep 13 12:45:07 PDT 2015","Sun Sep 13 12:55:59 PDT 2015","Wed Sep 16 12:55:59 PDT 2015","","","","652","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/giogic/health/","https://s-media-cache-ak0.pinimg.com/avatars/giogic_1333998149_30.jpg","66","https://s-media-cache-ak0.pinimg.com/236x/fe/31/64/fe3164a5a8082ca75166ccebd13dc28b.jpg","142707881914920000","256","2","Male","60","Asian","","","{}","{}","{}","","","Health|Infographic|Physical fitness / Sport|Yoga /  Pilates|Workout plan/instructions|Beauty / physical appearance","","","Artificial","{}","{}","just text","","","Other","{}","{}","YOGA: strike a pose
for beginners
for beginners & pregnant women
for intermediate practitioners
sukhasana (easy)
upavishtha konasana (seated angle pose)
ardha matsyendra (half-twist)
.
.
ardha sarvangasana (half shoulder stand)
halasana (plough)
shavasana (modified corpse)","","","","Very much","","Very much","","Somewhat","","","","","2 or more","","No","","No","11 or more","No","No","","","","","","No","","","","","","Don't know","","Don't know","","","Neither happy nor sad","",""
"3ROUCZ907FUJOT6N4NMF27RQ72OOOG","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:32 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:32 PDT 2015","","","32AT8R96GL9WMAG7XSKZA2P00BEUSG","A1VYRD3HO2WDUN","Approved","Sun Sep 06 08:22:41 PDT 2015","Sun Sep 06 08:29:04 PDT 2015","Wed Sep 09 08:29:04 PDT 2015","2015-09-09 15:33:09 UTC","","","383","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/sandysquillace/health/","https://s-media-cache-ak0.pinimg.com/avatars/sandy_squillace-79_30.jpg","87","https://s-media-cache-ak0.pinimg.com/236x/b3/d9/21/b3d92152b499c07a6dda7dcf2737c048.jpg","254031235203398000","335","2","Male","60","Asian","B","","{}","{}","{}","","Health|Physical fitness / Sport|Workout plan/instructions|Beauty / physical appearance","","","Artificial","","{}","just text","{}","","Other","","{}","10 push ups
10 crunches
20 squats
1 min wall sit
100 jumping jacks
NOW! X3
thinfithot.tumblr.com","{}","Very healthy","","Very much","","Very much","","Somewhat","","Somewhat","","","1","","No","","No","","","","","Very much","","Somewhat","","Yes","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Hip|Upper leg|Lower leg|Foot","","Head|Face|Stomach|Upper arm|Lower arm|Hand|Foot","","Hispanic","","Female","","18 to 29","Neither happy nor sad","","In-shape/athletic",""
